open,high,low,close,volume
282.6,283.63,277.53,280.76,4429348
280.76,284.3,274.95,275.75,4658827
275.75,279.45,272.34,278.93,1769801
278.93,280.76,274.94,276.17,681967
276.17,281.89,273.35,279.45,2275623
279.45,284.56,277.4,280.56,3021922
280.56,281.69,277.23,277.9,3669771
277.9,280.71,275.61,277.11,3963407
277.11,284.09,273.69,281.36,3094599
281.36,291.39,280.33,289.23,1047864
289.23,296.33,285.97,295.84,779022
295.84,299.78,293.17,297.16,4895806
297.16,299.66,295.21,295.61,4574842
295.61,299.24,292.31,294.92,3476844
294.92,301.14,294.48,298.46,4748090
298.46,306.91,296.15,302.58,2015698
302.58,302.95,297.31,301.42,861276
301.42,304.68,296.58,299.74,4153584
299.74,306.81,298.86,303.88,4459722
303.88,309.37,300.73,305.55,3522879
305.55,309.66,301.0,304.37,1269587
304.37,308.41,302.18,305.23,3126587
305.23,306.72,301.97,303.42,3169642
303.42,308.13,300.67,304.56,4113470
304.56,311.43,300.9,309.8,3710966
309.8,313.18,303.82,307.92,3265259
307.92,319.25,304.39,315.04,2763713
315.04,315.56,311.14,314.31,3373058
314.31,320.04,312.02,318.48,3581806
318.48,321.36,313.31,314.73,2725237
314.73,317.81,310.67,313.95,1479587
313.95,321.3,312.0,319.75,3030520
319.75,324.19,317.37,318.42,1755482
318.42,327.13,317.46,322.56,1363279
322.56,324.78,317.07,318.82,4428444
318.82,322.78,308.43,312.65,2838006
312.65,315.51,304.79,308.38,4621167
308.38,310.95,299.92,301.71,3710302
301.71,303.26,292.1,294.38,4965459
294.38,296.83,290.44,292.46,597156
292.46,296.2,286.57,289.23,3636599
289.23,300.29,288.82,296.14,1779900
296.14,299.68,294.45,297.59,1959128
297.59,300.82,292.04,295.3,2121187
295.3,298.44,293.41,295.1,863080
295.1,297.48,287.1,290.84,2161578
290.84,294.69,279.33,281.42,3387478
281.42,285.56,280.94,284.46,2937791
284.46,289.63,282.13,288.45,1585968
288.45,290.49,285.84,289.04,1918167
289.04,294.82,283.26,289.07,1000000
