open,high,low,close,volume
128.71,133.18,127.24,131.94,4836756
131.94,133.81,128.24,129.94,1748822
129.94,131.87,129.42,130.66,2819528
130.66,131.44,128.52,129.91,1910401
129.91,132.8,128.71,132.38,2577355
132.38,133.33,127.98,129.76,2762843
129.76,132.8,129.57,130.82,1635539
130.82,132.79,129.46,131.83,1219458
131.83,135.01,129.87,133.72,4843204
133.72,136.46,133.38,134.9,2283731
134.9,135.57,133.02,133.42,614437
133.42,134.1,132.35,133.43,1662001
133.43,136.07,131.78,135.78,3462831
135.78,137.32,134.72,135.12,2192792
135.12,135.76,133.19,135.15,2194655
135.15,138.35,133.37,137.82,4046379
137.82,138.22,135.37,136.96,2566303
136.96,140.12,136.71,138.83,4574993
138.83,140.11,137.98,138.71,2237073
138.71,140.04,137.52,138.01,4558737
138.01,138.91,134.14,135.0,4523950
135.0,135.48,133.76,134.36,3967474
134.36,136.82,133.59,135.47,3368124
135.47,137.38,133.38,135.73,4479096
135.73,136.37,134.87,136.07,4398982
136.07,136.26,133.99,135.68,953650
135.68,136.88,135.03,135.25,3338375
135.25,136.25,131.36,132.2,2241963
132.2,133.72,129.43,130.1,3074732
130.1,131.94,128.84,131.02,1912711
131.02,132.77,130.18,131.25,4581154
131.25,132.09,128.46,129.96,2675899
129.96,131.82,127.47,128.51,4049253
128.51,131.23,126.86,130.36,3037153
130.36,131.84,129.07,130.88,3011720
130.88,131.58,127.51,129.0,1854249
129.0,130.74,127.15,129.96,1280850
129.96,130.94,129.19,130.19,1826622
130.19,132.07,128.72,129.3,1276292
129.3,130.47,128.2,129.3,2457138
129.3,129.64,127.23,127.61,3086557
127.61,128.69,123.94,125.58,1051160
125.58,126.53,124.09,124.87,4596233
124.87,126.01,120.41,120.87,4010730
120.87,122.75,120.14,122.13,1155211
122.13,123.19,119.39,120.01,2365199
120.01,122.83,118.95,121.61,2517017
121.61,123.39,119.77,120.82,3814582
120.82,124.07,118.97,122.23,4638806
122.23,123.67,121.65,122.08,4560472
122.08,124.52,119.64,122.09,1000000
