open,high,low,close,volume
216.69,219.01,212.1,214.76,1833051
214.76,224.42,213.2,221.22,4079918
221.22,225.89,214.6,219.39,3917051
219.39,229.46,216.06,225.5,3149954
225.5,231.38,221.38,227.36,3935339
227.36,233.78,223.9,229.89,1591024
229.89,232.17,223.43,225.8,3310886
225.8,228.38,219.56,222.63,3280849
222.63,239.46,219.41,234.76,872868
234.76,237.91,228.69,232.78,4298077
232.78,237.71,231.57,234.54,4652493
234.54,243.57,229.47,242.52,1603627
242.52,245.95,237.62,243.83,3545939
243.83,251.59,243.13,250.99,4042509
250.99,257.81,246.12,254.75,1666308
254.75,259.2,249.96,258.4,3043107
258.4,263.28,256.94,262.28,4754530
262.28,275.75,259.97,271.02,2843154
271.02,274.32,266.06,273.55,4718364
273.55,280.19,270.77,276.21,3199771
276.21,276.73,268.36,272.76,4313854
272.76,286.95,271.63,281.02,4045932
281.02,286.83,276.39,281.41,1750559
281.41,283.39,266.85,270.13,4122117
270.13,270.8,268.13,270.34,1901578
270.34,282.45,267.57,277.22,1219878
277.22,281.1,261.79,265.36,955383
265.36,278.1,261.7,274.37,1284566
274.37,274.95,269.88,271.42,1791954
271.42,274.21,264.47,265.82,1015998
265.82,268.13,257.9,262.37,2831141
262.37,266.67,252.97,253.57,1978682
253.57,254.87,247.33,252.21,4492463
252.21,256.94,248.98,251.82,1483435
251.82,253.59,250.36,253.14,676084
253.14,260.05,252.16,255.9,2010801
255.9,268.57,253.09,266.32,2443384
266.32,266.76,258.76,263.03,4530219
263.03,271.46,258.63,270.95,4083569
270.95,280.04,270.42,274.37,3978398
274.37,274.65,271.69,272.82,4962163
272.82,275.43,268.14,270.61,4417384
270.61,272.25,264.33,270.19,4274732
270.19,273.23,264.16,269.74,4189390
269.74,274.16,264.77,271.35,933177
271.35,273.13,264.55,270.33,1694911
270.33,275.6,257.98,261.61,681159
261.61,262.18,253.93,258.11,3225758
258.11,261.53,246.88,251.92,2334817
251.92,258.77,247.98,255.95,1391329
255.95,261.07,250.83,255.98,1000000
