open,high,low,close,volume
264.38,274.67,263.37,271.5,1377148
271.5,274.19,262.5,264.97,1485441
264.97,268.22,262.73,266.79,3228317
266.79,272.41,264.5,270.78,3823804
270.78,271.62,266.21,270.47,4975583
270.47,274.03,269.18,272.35,3142536
272.35,273.08,265.43,266.83,959123
266.83,271.28,263.24,268.17,607724
268.17,275.78,267.08,273.45,4652681
273.45,275.8,272.03,275.0,2623792
275.0,278.21,272.82,277.08,4454535
277.08,281.09,271.67,274.52,2367967
274.52,279.48,270.39,276.35,3813259
276.35,277.66,272.44,274.69,2778970
274.69,280.21,271.23,276.11,736926
276.11,276.95,272.84,275.91,3138967
275.91,280.18,272.2,274.41,1815199
274.41,285.81,272.93,282.07,4162733
282.07,287.16,280.1,284.14,4284760
284.14,287.19,277.73,281.92,1659831
281.92,284.3,278.26,280.21,1634954
280.21,284.56,278.33,279.17,578656
279.17,287.23,276.92,282.82,4711493
282.82,287.03,272.68,273.17,4430474
273.17,275.41,269.03,271.86,3586441
271.86,275.78,268.07,269.69,4764018
269.69,273.21,268.61,272.68,1970936
272.68,276.93,268.9,274.28,2437808
274.28,277.0,271.41,271.83,2373405
271.83,274.21,268.38,272.25,4714541
272.25,276.15,266.8,271.04,911160
271.04,274.47,269.35,271.14,3268397
271.14,271.65,264.69,265.21,751766
265.21,269.5,261.65,267.26,2622274
267.26,268.6,260.94,264.37,2235529
264.37,268.55,261.66,267.88,1701964
267.88,270.97,262.2,263.18,1400951
263.18,266.71,252.37,252.78,802639
252.78,261.09,249.38,258.47,4315895
258.47,264.59,256.63,262.46,3325926
262.46,267.65,261.36,264.95,715172
264.95,266.4,259.0,262.01,2445122
262.01,262.81,259.24,262.09,1360650
262.09,265.53,254.48,256.85,3411107
256.85,261.03,250.44,251.93,4173947
251.93,254.68,250.12,253.5,2713988
253.5,259.28,250.39,255.89,2690600
255.89,260.32,255.43,256.74,3372515
256.74,263.8,253.62,261.23,4240731
261.23,263.23,257.84,259.7,1399085
259.7,264.89,254.51,259.73,1000000
