open,high,low,close,volume
199.71,203.54,198.18,201.94,4942323
201.94,203.96,195.81,196.63,2395724
196.63,202.04,194.43,200.52,1663438
200.52,206.18,200.17,203.87,3338914
203.87,204.74,201.68,202.17,3430970
202.17,204.38,201.0,203.09,1325750
203.09,205.16,202.07,203.15,3353364
203.15,205.12,197.31,199.42,3234384
199.42,199.7,196.31,196.83,3292204
196.83,197.94,193.78,194.49,2966445
194.49,199.61,194.16,199.39,3295315
199.39,201.46,198.68,199.31,4162768
199.31,200.4,197.0,197.58,2160982
197.58,198.06,195.65,197.49,4542336
197.49,197.77,195.75,197.57,4795789
197.57,199.06,195.86,197.54,2910592
197.54,197.93,195.36,197.49,3715309
197.49,200.18,195.7,199.19,3453447
199.19,200.61,195.88,196.77,2659552
196.77,198.57,196.06,197.64,2754298
197.64,198.42,195.23,196.99,2124186
196.99,201.87,195.29,201.35,1404802
201.35,202.55,199.55,200.1,4697400
200.1,201.63,199.49,200.16,3158715
200.16,201.12,198.19,199.51,2278868
199.51,200.94,198.0,198.74,2106557
198.74,201.61,198.48,200.05,2894400
200.05,201.81,197.25,198.54,3039230
198.54,198.81,195.71,197.69,4268094
197.69,202.7,196.71,200.94,4427496
200.94,203.11,199.93,200.37,1256509
200.37,200.71,199.96,200.29,3719587
200.29,203.67,199.97,201.39,1535628
201.39,203.45,197.35,199.6,872084
199.6,201.05,196.38,198.21,3695278
198.21,201.09,196.58,200.54,3618797
200.54,201.11,199.64,200.62,715349
200.62,202.97,198.43,202.56,2996683
202.56,204.99,200.86,204.71,3751199
204.71,206.03,198.41,200.62,1625651
200.62,205.6,199.56,203.45,4875488
203.45,203.73,201.47,202.64,1043453
202.64,203.78,200.21,200.9,547691
200.9,205.98,198.71,203.76,739977
203.76,204.66,201.47,203.95,1124588
203.95,204.73,198.93,199.15,2107462
199.15,201.81,198.81,201.58,3837269
201.58,203.81,198.72,200.71,2938817
200.71,204.05,199.95,202.58,3434677
202.58,203.71,198.53,199.97,4287928
199.97,203.97,195.97,199.99,1000000
