open,high,low,close,volume
90.23,91.32,89.5,89.74,2522750
89.74,90.37,87.02,89.59,3846900
89.59,91.45,87.4,88.11,2453711
88.11,91.67,87.06,89.67,2197105
89.67,92.45,89.38,89.8,700682
89.8,93.03,89.32,90.35,3877252
90.35,93.04,88.24,92.32,2294483
92.32,94.35,87.21,88.98,3072352
88.98,89.5,85.1,86.3,4110940
86.3,87.03,80.45,82.71,2212320
82.71,83.52,80.52,83.09,1276427
83.09,84.46,80.61,81.69,1413660
81.69,82.88,78.98,80.81,3694380
80.81,84.38,79.3,82.28,4290479
82.28,88.05,79.86,85.84,3802772
85.84,88.79,84.05,88.14,3377036
88.14,97.2,87.02,94.94,3858595
94.94,95.14,91.7,92.41,4543817
92.41,94.75,92.23,93.11,4000472
93.11,95.25,89.24,91.57,1708077
91.57,93.53,86.37,88.41,1524154
88.41,90.17,84.51,85.57,4957810
85.57,86.39,83.06,83.28,4725089
83.28,85.77,82.8,84.46,4002947
84.46,85.75,82.15,82.53,3272376
82.53,86.85,81.83,84.82,4861065
84.82,90.06,83.06,87.9,1708777
87.9,92.05,87.51,89.38,3685609
89.38,91.33,89.06,89.39,3906779
89.39,93.31,88.26,90.71,1575361
90.71,97.08,89.62,95.2,2922551
95.2,102.04,94.82,99.78,1532029
99.78,106.01,98.38,104.02,3077288
104.02,105.72,99.64,101.61,3253342
101.61,102.62,95.84,98.21,1758647
98.21,100.5,94.29,96.37,4661228
96.37,99.24,93.21,95.72,3702118
95.72,99.29,94.32,97.27,596359
97.27,100.97,95.74,98.47,2593203
98.47,101.08,97.09,97.48,3329753
97.48,98.11,95.61,97.86,1279910
97.86,98.47,95.78,96.26,2336374
96.26,97.24,94.85,95.26,1644189
95.26,97.74,94.31,96.63,688885
96.63,98.16,93.77,95.96,2930377
95.96,96.86,90.5,92.22,3026199
92.22,95.18,90.01,92.55,2987529
92.55,95.19,88.26,88.76,4963378
88.76,91.95,87.26,89.79,3545724
89.79,91.26,87.94,89.15,3704214
89.15,90.93,87.37,89.16,1000000
