open,high,low,close,volume
475.97,478.15,472.65,473.22,3057366
473.22,480.22,462.68,463.37,3789130
463.37,476.0,459.94,466.28,3528172
466.28,472.32,450.77,456.75,3717047
456.75,464.68,447.94,453.11,4359771
453.11,456.37,428.85,438.19,2105682
438.19,446.26,412.1,413.72,1441781
413.72,426.21,410.26,417.27,740508
417.27,421.67,416.37,419.7,4554366
419.7,426.25,398.32,401.71,3896543
401.71,408.06,399.41,402.45,3372101
402.45,412.36,393.96,403.64,3741339
403.64,425.48,398.52,416.43,2900449
416.43,448.49,412.71,439.07,689449
439.07,456.15,431.91,452.12,1119316
452.12,459.49,446.65,457.43,1490917
457.43,465.68,441.9,447.53,4177506
447.53,458.79,441.44,452.95,784223
452.95,468.25,442.86,460.76,1992872
460.76,483.18,458.69,479.24,2319732
479.24,494.5,473.4,485.05,3119048
485.05,488.85,472.89,483.68,4807540
483.68,484.93,471.42,481.25,1510564
481.25,482.88,468.26,474.09,2168276
474.09,499.46,469.88,488.91,2574354
488.91,517.39,483.72,511.16,3847610
511.16,523.22,506.18,513.8,1423850
513.8,529.78,503.21,519.95,4958459
519.95,528.87,518.16,523.83,1547975
523.83,544.84,513.74,540.42,4587779
540.42,555.98,532.89,543.97,1353674
543.97,546.65,522.34,529.47,1846553
529.47,532.34,519.45,528.31,2922443
528.31,539.73,517.06,527.53,908496
527.53,543.51,524.92,538.98,3310441
538.98,548.77,528.86,542.05,1726849
542.05,543.92,534.72,540.39,3727476
540.39,547.06,530.69,531.26,2258228
531.26,542.69,499.03,500.49,4105755
500.49,522.23,498.83,513.34,4645754
513.34,522.95,498.45,509.04,1405056
509.04,532.5,501.82,526.5,2371931
526.5,533.27,519.51,523.28,3654414
523.28,532.28,505.37,507.89,3565983
507.89,529.54,504.25,524.93,4918606
524.93,538.59,514.26,528.78,4584542
528.78,537.1,511.19,521.04,1402296
521.04,537.46,509.65,536.08,1219013
536.08,537.07,514.2,520.78,2421275
520.78,525.81,514.39,516.91,3671750
516.91,527.25,506.57,516.96,1000000
