open,high,low,close,volume
135.74,138.53,133.64,134.94,4226712
134.94,139.1,134.61,138.19,4126079
138.19,141.02,135.3,136.7,3759014
136.7,140.87,135.11,139.11,3039882
139.11,141.84,130.63,133.12,4594232
133.12,135.97,131.07,131.55,2911269
131.55,134.2,128.13,129.92,4762015
129.92,135.59,127.53,132.58,4981507
132.58,134.92,125.46,126.13,3425070
126.13,126.97,124.05,124.89,1518456
124.89,129.65,124.7,127.36,1765027
127.36,129.7,126.39,127.1,4436364
127.1,129.65,126.21,127.42,3422423
127.42,135.43,125.9,132.87,1373839
132.87,137.13,131.79,135.04,3374393
135.04,140.09,134.55,137.48,1516595
137.48,138.76,135.37,136.8,4526195
136.8,138.63,133.35,133.86,4458439
133.86,134.04,125.86,128.19,2989927
128.19,130.74,124.98,125.56,2572027
125.56,126.0,121.82,123.2,4738811
123.2,125.05,120.44,121.77,1177194
121.77,123.75,120.06,120.21,982627
120.21,128.24,119.59,125.85,3977425
125.85,129.28,123.63,126.7,3593281
126.7,127.69,122.2,123.75,1164345
123.75,130.6,122.46,127.83,4816666
127.83,130.79,127.66,129.92,4869457
129.92,131.38,125.27,126.64,3982938
126.64,128.52,125.68,126.97,1077981
126.97,127.31,121.75,123.62,2023580
123.62,127.67,120.87,125.33,1660314
125.33,128.93,122.72,127.17,612528
127.17,127.89,122.03,124.09,4404556
124.09,128.18,123.83,125.78,1070873
125.78,128.35,124.92,125.79,1480310
125.79,127.33,123.02,124.7,4000484
124.7,126.54,118.06,120.42,1552641
120.42,120.65,119.25,120.46,4559452
120.46,122.9,118.6,119.46,3055776
119.46,123.95,118.98,122.6,4045219
122.6,126.16,121.75,123.9,2329150
123.9,125.53,120.98,121.34,3820944
121.34,122.99,114.91,116.86,4221450
116.86,121.98,116.2,120.42,4523920
120.42,122.09,118.19,118.67,3080752
118.67,120.89,117.51,118.82,2407848
118.82,120.06,116.84,118.0,4748235
118.0,120.12,116.24,118.63,1269465
118.63,120.44,118.35,118.53,3793704
118.53,120.9,116.16,118.54,1000000
