open,high,low,close,volume
328.26,332.07,311.23,313.02,4906446
313.02,317.32,297.8,301.09,1085659
301.09,311.04,297.51,308.76,783032
308.76,310.44,299.23,303.31,3453402
303.31,312.17,299.56,308.62,3292296
308.62,314.88,303.9,310.77,1105059
310.77,315.85,309.63,311.32,1118713
311.32,324.43,308.03,321.41,4810430
321.41,327.23,317.38,323.02,2606693
323.02,329.29,322.54,325.24,555885
325.24,336.05,322.1,331.11,1774898
331.11,334.72,329.48,333.99,4214068
333.99,334.54,325.88,328.0,1483399
328.0,328.85,324.93,328.46,2611312
328.46,333.87,324.71,327.71,3247550
327.71,336.03,325.15,332.53,1573419
332.53,337.74,324.44,327.67,829404
327.67,333.07,325.16,328.47,2358111
328.47,329.98,324.91,326.51,1707218
326.51,328.15,317.11,320.0,4713011
320.0,320.72,312.34,315.23,4909858
315.23,327.79,314.35,323.01,631315
323.01,326.04,318.38,322.47,1584220
322.47,323.64,309.7,312.85,3174718
312.85,317.71,305.5,309.82,2940815
309.82,312.94,306.12,308.41,3846288
308.41,312.84,305.94,311.21,2922112
311.21,324.1,307.84,319.45,3034268
319.45,323.22,312.14,314.7,3293232
314.7,323.23,312.66,320.98,1078144
320.98,321.9,318.76,320.48,3324381
320.48,324.09,316.9,317.98,3817919
317.98,320.4,309.66,314.84,4725450
314.84,316.46,305.52,308.74,4169277
308.74,314.84,304.62,313.58,4966118
313.58,320.25,309.77,319.8,4173395
319.8,323.54,318.43,320.62,4952917
320.62,323.45,320.01,322.42,3958086
322.42,333.61,320.37,331.5,944869
331.5,336.02,323.18,327.29,2087166
327.29,332.29,323.51,331.67,3723363
331.67,333.48,329.22,331.61,1105704
331.61,333.85,323.2,327.3,708119
327.3,332.29,319.88,324.59,876750
324.59,325.78,317.11,322.4,3608536
322.4,326.97,316.23,321.52,1338413
321.52,323.99,308.08,312.81,3493902
312.81,319.73,310.24,314.97,2243391
314.97,321.62,313.81,320.05,2102863
320.05,321.05,308.62,310.64,1362829
310.64,316.85,304.43,310.67,1000000
