open,high,low,close,volume
412.53,431.46,403.51,423.53,3979904
423.53,448.64,421.46,439.91,3645973
439.91,447.39,429.37,438.53,4696719
438.53,443.54,430.66,442.97,500305
442.97,453.56,437.64,449.46,2090578
449.46,455.14,436.8,443.83,769816
443.83,445.63,431.91,439.93,3733843
439.93,441.38,435.47,439.83,4746592
439.83,449.34,432.09,446.35,2088361
446.35,452.81,445.13,445.9,2533508
445.9,470.53,440.81,460.21,4439567
460.21,480.2,450.7,475.67,752817
475.67,483.59,465.2,480.67,1750039
480.67,500.96,478.57,491.1,2320912
491.1,502.82,489.79,491.59,4262872
491.59,492.76,478.22,486.95,4435028
486.95,505.26,485.54,497.65,828293
497.65,512.05,496.0,510.59,589314
510.59,511.11,496.61,499.76,2638890
499.76,510.15,495.66,507.69,2325697
507.69,512.17,503.21,506.02,2459516
506.02,517.18,500.6,512.23,3643915
512.23,515.95,505.55,513.28,651049
513.28,517.81,511.6,515.42,620030
515.42,525.62,505.77,513.4,1461618
513.4,518.62,505.49,511.48,3149652
511.48,519.54,499.86,505.06,4207395
505.06,516.13,497.82,501.41,2238006
501.41,502.43,488.15,491.5,4926949
491.5,508.39,480.48,499.11,3046783
499.11,504.33,479.65,488.13,1466950
488.13,489.52,464.73,472.39,511755
472.39,477.47,450.51,457.1,633374
457.1,465.89,442.16,448.81,1077262
448.81,459.98,443.41,459.17,4470465
459.17,464.87,453.2,458.44,3115515
458.44,468.38,441.28,450.45,2443935
450.45,461.3,446.7,459.05,3862926
459.05,464.61,440.82,448.72,943130
448.72,457.22,418.24,425.21,3778456
425.21,429.58,421.46,421.92,2514532
421.92,430.46,415.08,422.44,1848603
422.44,432.29,414.32,431.69,1829569
431.69,434.23,417.39,427.03,3595622
427.03,445.77,418.32,438.24,1410825
438.24,439.18,409.85,417.52,1193769
417.52,419.27,396.65,403.89,843267
403.89,416.12,402.84,407.33,3998722
407.33,431.12,406.23,422.67,3238943
422.67,426.18,397.94,405.99,2614934
405.99,414.11,397.87,406.03,1000000
