open,high,low,close,volume
54.0,58.13,53.21,57.16,2750193
57.16,58.75,56.67,57.64,2483665
57.64,58.43,56.06,57.54,1289740
57.54,58.63,54.88,56.1,3418235
56.1,56.47,54.18,54.45,3126209
54.45,55.67,52.9,54.22,857237
54.22,54.65,51.72,53.12,1694599
53.12,53.89,52.82,53.15,2657282
53.15,53.75,52.89,53.07,3188669
53.07,53.12,49.9,51.04,948132
51.04,51.23,47.85,48.57,3517414
48.57,49.81,46.41,47.76,3255195
47.76,50.48,47.31,49.63,4576751
49.63,50.8,48.12,49.32,2434276
49.32,50.39,48.93,49.03,600766
49.03,49.39,47.13,48.43,3239917
48.43,49.72,47.32,48.45,2438555
48.45,49.22,47.47,48.79,505943
48.79,49.5,48.35,49.07,1083956
49.07,50.35,47.79,49.11,4666155
49.11,49.79,48.91,49.69,4193825
49.69,50.83,49.27,50.14,4419635
50.14,50.23,48.34,48.9,4383711
48.9,50.56,48.4,49.71,4822465
49.71,51.32,49.46,50.12,4542882
50.12,51.27,48.25,49.47,2834758
49.47,49.65,48.9,49.58,3571329
49.58,49.98,47.77,49.17,1483018
49.17,49.91,47.62,48.31,4963560
48.31,49.65,45.16,46.46,2069624
46.46,47.44,45.37,47.27,4015799
47.27,48.54,46.5,48.05,3978639
48.05,49.32,47.05,48.86,4627262
48.86,49.72,46.31,46.99,1344658
46.99,47.5,45.42,46.26,3670335
46.26,46.77,43.65,44.42,857703
44.42,45.15,43.71,45.05,4731470
45.05,45.87,44.19,45.04,1222092
45.04,45.55,44.2,45.23,1398254
45.23,46.34,44.27,44.96,2255784
44.96,46.94,44.37,45.74,3515714
45.74,46.24,43.44,43.94,1338129
43.94,44.63,43.28,43.98,3097974
43.98,45.4,43.28,44.22,1351197
44.22,45.06,42.69,43.47,4519888
43.47,45.06,42.31,44.29,4000883
44.29,44.37,42.06,42.83,2174963
42.83,43.92,41.48,42.53,1896860
42.53,42.71,40.95,41.72,1272366
41.72,42.7,41.66,41.93,1558206
41.93,42.77,41.09,41.93,1000000
