open,high,low,close,volume
381.32,396.95,378.51,390.99,4569055
390.99,396.73,383.15,388.72,3178491
388.72,394.59,379.93,385.37,1382715
385.37,389.33,379.36,388.34,3179816
388.34,396.81,384.96,392.35,2932537
392.35,403.52,390.18,396.21,2832598
396.21,403.75,393.58,402.78,3740231
402.78,409.64,398.96,408.93,3182195
408.93,414.36,403.32,405.45,3031305
405.45,416.85,404.5,413.84,3387848
413.84,421.92,404.01,412.4,3788038
412.4,420.37,409.18,412.27,2188029
412.27,419.04,411.52,416.72,3637091
416.72,419.7,409.73,417.66,2794280
417.66,424.98,413.66,416.12,3204623
416.12,431.42,409.77,426.09,3780545
426.09,433.23,407.84,410.97,1043362
410.97,424.59,405.54,423.01,3411753
423.01,438.76,415.14,431.7,1145153
431.7,436.99,422.98,427.47,3464348
427.47,434.27,421.98,426.51,1798770
426.51,432.26,422.26,426.97,2860667
426.97,449.42,425.52,448.08,699713
448.08,476.45,446.19,468.03,1123690
468.03,470.84,459.8,470.02,2290092
470.02,474.25,451.91,460.12,2066350
460.12,471.39,458.36,463.21,822349
463.21,472.35,462.6,463.31,2385594
463.31,486.25,458.0,478.3,4841835
478.3,491.31,474.61,485.23,1063049
485.23,495.14,481.96,487.98,936174
487.98,497.94,473.41,474.56,2899195
474.56,483.52,468.9,470.9,2611690
470.9,479.72,456.22,456.92,1294041
456.92,464.27,451.04,451.93,3374993
451.93,462.07,445.48,456.41,3884432
456.41,468.39,448.99,464.24,3598605
464.24,472.31,455.58,466.84,2792093
466.84,479.0,459.13,472.9,2741749
472.9,478.25,466.37,468.46,2720856
468.46,487.81,459.28,479.41,1980230
479.41,481.73,467.21,475.49,3375709
475.49,492.64,472.93,484.28,3657126
484.28,497.31,483.74,494.1,833232
494.1,505.45,492.94,495.54,3922113
495.54,512.08,488.97,510.2,3715910
510.2,517.47,500.34,508.24,3792899
508.24,511.95,491.16,500.13,2407740
500.13,508.57,497.54,504.67,2440946
504.67,516.73,496.12,509.83,735336
509.83,520.03,499.63,509.88,1000000
