open,high,low,close,volume
272.88,275.08,260.67,268.56,954536
268.56,277.31,261.13,269.83,3926255
269.83,276.02,265.2,271.33,1416345
271.33,273.25,254.17,261.64,1773138
261.64,268.26,256.56,263.2,558596
263.2,265.45,255.3,262.62,1932594
262.62,280.41,257.36,273.79,2800972
273.79,294.7,268.72,286.78,3911330
286.78,289.0,279.02,285.16,4037847
285.16,297.4,281.03,289.99,2699909
289.99,294.39,283.41,285.47,1125829
285.47,292.84,276.69,283.32,4564574
283.32,285.81,279.59,284.24,4074058
284.24,287.53,276.21,287.02,1198427
287.02,288.53,273.55,279.37,1844867
279.37,287.4,256.87,263.36,4850600
263.36,286.27,257.27,278.94,1704050
278.94,298.66,275.68,296.87,2034481
296.87,301.98,286.22,291.23,1903722
291.23,298.63,282.34,283.54,3355134
283.54,292.73,277.15,288.09,4359358
288.09,296.16,281.77,294.63,4939903
294.63,298.93,280.15,288.24,2805035
288.24,291.33,271.58,278.45,637013
278.45,287.42,271.75,280.73,621504
280.73,288.37,271.7,277.18,3089012
277.18,285.16,268.92,272.94,3845809
272.94,278.79,266.63,271.36,4238583
271.36,279.63,264.71,277.12,4418874
277.12,278.7,264.56,271.8,641675
271.8,291.41,264.04,284.65,4248612
284.65,297.79,279.85,293.41,3004391
293.41,294.51,283.64,290.25,4323913
290.25,297.65,276.96,280.62,2983822
280.62,283.49,270.59,276.82,4891772
276.82,281.17,270.15,276.29,1755728
276.29,284.97,270.63,282.22,2993890
282.22,285.2,267.04,272.19,2306432
272.19,288.43,270.63,283.8,4855377
283.8,293.71,280.05,286.09,2371070
286.09,301.83,280.03,293.71,4954493
293.71,312.36,291.93,306.41,2100736
306.41,307.16,293.36,301.59,3199721
301.59,315.74,297.04,312.26,2117384
312.26,326.8,307.04,322.5,2278884
322.5,329.94,316.72,320.8,3522395
320.8,333.22,318.04,328.27,1574236
328.27,336.19,319.72,327.53,2220792
327.53,334.26,318.16,325.79,4210636
325.79,329.9,313.57,321.4,903934
321.4,327.83,314.97,321.43,1000000
