open,high,low,close,volume
381.53,388.94,362.94,371.71,4427455
371.71,382.93,369.49,380.41,2382554
380.41,390.08,364.44,374.03,2306557
374.03,401.57,367.75,395.18,4349787
395.18,401.49,375.54,380.11,3382402
380.11,393.72,373.09,387.79,4184761
387.79,391.67,373.41,376.92,1222704
376.92,400.1,375.05,393.57,730255
393.57,400.9,383.81,389.99,1456294
389.99,407.2,381.15,404.27,3016253
404.27,409.4,385.58,389.24,857949
389.24,410.94,381.79,402.73,2543572
402.73,403.19,384.93,386.08,4672373
386.08,389.67,354.14,361.61,1412158
361.61,370.95,350.43,357.94,1942870
357.94,365.23,347.68,349.67,1391643
349.67,353.84,339.08,348.09,2183041
348.09,351.31,335.02,342.55,4798984
342.55,346.96,326.86,333.33,4483892
333.33,337.69,332.58,333.35,3629010
333.35,349.63,327.04,343.57,2510194
343.57,345.99,329.44,336.03,4828149
336.03,342.96,333.2,341.52,2322693
341.52,362.15,340.15,354.6,609845
354.6,361.33,348.86,357.3,4241731
357.3,362.5,339.49,341.66,3044858
341.66,348.68,332.36,335.62,978405
335.62,338.22,323.54,325.2,2290517
325.2,328.21,307.7,311.21,1396759
311.21,317.78,303.44,316.57,1529473
316.57,323.76,309.59,310.09,3063354
310.09,316.69,309.16,310.22,4884738
310.22,325.86,309.36,324.77,725450
324.77,326.47,317.85,323.02,3168026
323.02,324.56,311.16,317.52,3954746
317.52,322.66,301.03,304.13,2164236
304.13,306.31,300.74,301.91,4148688
301.91,311.39,300.36,308.46,1056805
308.46,312.98,300.2,303.88,1095706
303.88,309.26,292.35,300.1,3460574
300.1,303.56,298.01,299.9,3623734
299.9,320.1,295.59,314.46,1468410
314.46,322.66,313.74,322.13,1867643
322.13,338.1,316.23,330.89,3445155
330.89,338.05,325.83,331.54,3834813
331.54,354.43,331.07,346.34,1130102
346.34,352.03,342.83,343.59,1591372
343.59,347.93,332.08,337.05,3430554
337.05,338.31,330.93,336.22,4811101
336.22,357.72,334.63,354.06,594880
354.06,361.14,346.98,354.1,1000000
