open,high,low,close,volume
376.54,396.26,372.28,387.72,3081830
387.72,412.54,377.81,404.05,3536204
404.05,416.87,396.72,407.58,1682832
407.58,412.81,400.13,409.51,2434339
409.51,443.14,403.41,432.58,3357614
432.58,436.55,421.32,423.66,4485618
423.66,435.19,406.64,417.73,3116321
417.73,430.25,412.42,424.19,1148402
424.19,437.79,414.37,435.04,3743969
435.04,444.54,413.74,414.84,2693538
414.84,424.78,413.96,422.94,1925641
422.94,433.73,420.04,429.43,4105275
429.43,437.98,397.95,402.54,932177
402.54,425.39,397.82,417.83,2710448
417.83,419.21,398.69,400.65,1364817
400.65,402.49,385.76,392.6,2072699
392.6,420.5,392.15,417.72,2745841
417.72,419.24,398.43,402.98,3041879
402.98,423.23,398.49,413.34,4438220
413.34,422.14,406.32,412.16,4958865
412.16,417.26,387.04,390.64,4337822
390.64,415.29,387.99,404.96,2389061
404.96,407.88,388.62,399.97,1955514
399.97,414.69,398.26,405.48,2657128
405.48,411.3,390.21,394.31,4403325
394.31,413.88,386.22,405.31,4516497
405.31,422.22,400.93,414.24,4486503
414.24,423.23,408.43,410.13,2045030
410.13,416.44,389.31,398.89,2081632
398.89,412.93,395.58,406.83,3360473
406.83,415.85,395.08,395.66,633845
395.66,403.38,393.9,394.75,3960273
394.75,418.39,387.42,416.95,3583102
416.95,435.06,409.74,423.57,685487
423.57,427.6,411.17,420.38,3356928
420.38,427.36,403.89,413.51,3103909
413.51,422.09,406.66,408.24,1253479
408.24,420.38,407.49,414.95,3144379
414.95,421.32,406.07,415.29,4747863
415.29,423.87,397.14,399.35,3298131
399.35,427.53,393.98,418.06,1294809
418.06,421.43,409.29,418.24,3270957
418.24,421.56,410.63,420.67,1303817
420.67,432.46,408.76,412.44,3343521
412.44,427.36,402.46,422.85,697872
422.85,424.76,400.05,411.05,3739915
411.05,421.14,407.03,410.42,1557411
410.42,419.91,404.31,415.02,2227489
415.02,432.45,409.49,422.83,2230907
422.83,423.43,403.74,413.5,3575727
413.5,421.77,405.23,413.54,1000000
