open,high,low,close,volume
349.42,360.02,348.82,355.84,1088414
355.84,356.72,347.62,351.41,4071670
351.41,353.38,331.3,333.01,1215974
333.01,333.81,312.83,319.7,2320064
319.7,326.64,314.0,323.47,4123164
323.47,332.51,312.84,321.31,2736491
321.31,329.46,295.0,298.98,847002
298.98,300.77,288.66,296.23,2258248
296.23,301.74,292.67,300.89,667159
300.89,324.45,296.24,316.97,3158173
316.97,332.42,309.62,326.08,3515035
326.08,328.22,317.21,327.63,2059611
327.63,352.04,325.43,344.47,1168704
344.47,360.47,339.48,358.11,4636966
358.11,369.85,355.38,361.42,548972
361.42,368.39,351.26,355.83,3031286
355.83,363.92,345.21,353.67,2540578
353.67,358.75,339.37,342.66,4336235
342.66,347.1,325.77,335.05,553881
335.05,348.93,331.96,342.01,2533243
342.01,344.67,332.95,341.47,4070530
341.47,347.83,315.18,324.34,1334844
324.34,328.72,310.11,311.3,3988793
311.3,316.9,300.48,306.67,2532955
306.67,312.67,296.53,302.91,4840847
302.91,310.58,287.84,295.93,3385531
295.93,298.57,279.98,285.85,851837
285.85,304.22,282.64,295.87,1429276
295.87,300.48,286.61,288.85,3937661
288.85,292.06,281.18,290.63,4133480
290.63,295.58,274.57,278.65,4036656
278.65,286.29,268.8,270.63,2062615
270.63,278.92,268.49,277.95,3808813
277.95,278.71,271.19,274.22,3392849
274.22,276.61,264.92,268.69,2054650
268.69,281.74,264.38,274.95,3921184
274.95,280.54,269.94,274.52,2744666
274.52,279.09,267.34,268.62,2928231
268.62,273.29,249.13,252.31,4528312
252.31,258.63,247.36,250.65,1842966
250.65,265.92,250.05,260.91,952506
260.91,267.09,255.41,256.6,2476058
256.6,259.5,250.62,254.99,1748495
254.99,262.43,247.89,256.37,3210439
256.37,265.94,254.18,260.83,3804053
260.83,263.16,248.72,250.86,4113650
250.86,263.85,247.4,258.59,658110
258.59,259.0,254.05,258.35,4967617
258.35,261.64,253.61,259.09,2028531
259.09,274.72,252.94,269.13,2581173
269.13,274.51,263.75,269.16,1000000
