open,high,low,close,volume
445.38,461.41,443.74,459.88,729168
459.88,469.95,450.62,455.38,4964945
455.38,466.05,453.2,459.0,2763235
459.0,461.95,452.98,457.26,1389291
457.26,477.9,454.31,473.8,1817622
473.8,508.51,472.32,496.46,3258611
496.46,510.92,493.71,499.78,4993547
499.78,512.76,495.48,503.27,1491252
503.27,508.27,484.45,489.14,1027962
489.14,511.91,485.82,509.59,4947232
509.59,515.03,506.19,510.13,669787
510.13,517.11,501.66,505.5,4747071
505.5,509.71,486.79,497.99,4229057
497.99,507.97,463.0,474.25,2787861
474.25,479.8,462.32,464.46,3664776
464.46,476.72,458.57,473.18,902364
473.18,478.71,444.07,453.15,940029
453.15,456.72,436.58,437.35,3703880
437.35,468.77,428.42,457.56,4432430
457.56,468.41,447.0,456.8,2797358
456.8,469.86,451.12,460.11,708937
460.11,463.32,446.43,447.47,2703493
447.47,457.18,436.3,446.76,2655127
446.76,450.35,434.55,438.04,3086341
438.04,473.13,433.03,465.28,2418619
465.28,478.04,463.36,466.5,3082345
466.5,467.54,432.66,440.51,1198494
440.51,446.89,433.33,444.28,2913752
444.28,459.1,442.78,451.76,1464326
451.76,464.67,450.39,454.75,793877
454.75,461.33,441.22,447.83,2203297
447.83,468.67,447.13,458.27,2796452
458.27,470.22,456.72,466.73,1392589
466.73,477.57,451.11,456.85,2270334
456.85,464.49,448.19,463.29,3851911
463.29,469.28,453.51,467.05,4222700
467.05,469.57,456.51,460.83,4431970
460.83,468.93,456.52,467.6,1737839
467.6,476.58,451.06,456.32,3476669
456.32,463.06,427.0,435.28,1436300
435.28,437.06,409.61,419.69,3637762
419.69,421.92,411.34,419.09,3520450
419.09,420.56,408.27,414.35,4118842
414.35,428.04,412.11,427.08,1672582
427.08,436.54,409.93,411.98,2584978
411.98,429.9,409.06,420.09,4002928
420.09,430.26,419.4,423.91,2579851
423.91,428.44,407.92,413.36,689866
413.36,416.53,402.57,405.94,3383368
405.94,415.51,381.5,387.12,2319969
387.12,394.86,379.38,387.16,1000000
