open,high,low,close,volume
51.4,51.47,51.11,51.23,2130117
51.23,52.72,50.8,52.15,2411758
52.15,52.23,51.45,51.6,504108
51.6,51.73,51.14,51.45,1929185
51.45,52.75,50.99,52.04,3329161
52.04,52.59,51.95,52.46,2887082
52.46,53.23,50.79,51.53,639282
51.53,51.86,50.73,51.47,1003129
51.47,51.85,51.38,51.79,2027502
51.79,52.6,51.33,52.53,1628949
52.53,53.29,49.9,50.01,1445946
50.01,50.52,49.37,50.04,937019
50.04,50.13,48.35,48.83,1386522
48.83,50.02,48.75,49.85,4343028
49.85,50.63,49.15,49.84,1046564
49.84,51.11,49.31,50.72,1912318
50.72,51.18,49.96,51.06,2554840
51.06,53.08,50.85,52.59,4161659
52.59,53.35,52.05,52.55,716784
52.55,53.81,52.03,53.52,1389107
53.52,55.05,53.34,54.2,3162985
54.2,54.35,52.13,52.66,4073207
52.66,53.89,52.58,53.05,2924717
53.05,53.33,51.29,52.1,1297793
52.1,52.18,49.88,50.68,2616541
50.68,51.73,50.21,51.21,639794
51.21,51.62,49.81,50.56,3297033
50.56,51.01,49.79,50.38,4806288
50.38,50.97,49.18,49.52,3640669
49.52,50.99,49.41,50.28,4709949
50.28,50.88,49.77,50.7,4902149
50.7,52.33,50.09,52.01,3838487
52.01,52.59,51.47,52.18,742988
52.18,53.88,51.62,53.77,3259904
53.77,55.28,53.44,54.49,1432796
54.49,55.59,54.43,55.49,2933643
55.49,57.72,55.43,57.57,4066015
57.57,57.79,56.78,57.48,3718019
57.48,59.05,56.93,58.3,2606843
58.3,58.49,56.85,57.73,503652
57.73,58.59,57.05,58.34,2168453
58.34,58.75,57.15,57.8,1336398
57.8,58.03,55.26,55.61,4486967
55.61,56.47,55.23,55.82,3405356
55.82,57.47,55.57,57.05,651994
57.05,58.22,56.75,57.82,1198215
57.82,58.58,57.47,57.74,4485886
57.74,58.46,57.08,57.95,4366102
57.95,59.83,57.29,59.08,1879853
59.08,59.37,57.53,58.33,1771161
58.33,59.5,57.16,58.34,1000000
