open,high,low,close,volume
149.37,149.65,143.19,143.42,1488039
143.42,146.31,142.1,144.96,4309138
144.96,147.06,142.7,144.51,3683414
144.51,147.77,143.86,146.85,4348313
146.85,148.66,144.03,144.72,1715131
144.72,148.37,143.68,147.61,3641950
147.61,149.83,145.19,145.99,891940
145.99,150.23,143.95,147.66,1008195
147.66,149.82,144.65,146.29,2121321
146.29,148.21,145.2,145.44,1136178
145.44,146.97,134.61,136.78,4333964
136.78,138.51,134.05,136.2,625110
136.2,137.21,134.04,136.57,3262749
136.57,138.95,134.75,136.75,1351425
136.75,137.36,136.31,136.71,2379657
136.71,141.03,135.18,140.26,1568811
140.26,140.5,136.24,138.56,1013766
138.56,142.45,138.08,140.47,1466123
140.47,143.0,137.32,139.51,1273211
139.51,143.28,138.03,142.54,3539564
142.54,143.75,137.88,139.75,3224912
139.75,147.56,139.32,145.05,2904057
145.05,146.91,143.61,146.61,2020517
146.61,152.99,145.37,150.22,3092556
150.22,152.5,149.69,151.55,4369778
151.55,153.52,151.18,152.75,1227781
152.75,153.51,150.29,152.42,3518580
152.42,152.74,149.73,152.43,3649149
152.43,153.49,149.79,152.67,4002338
152.67,154.91,150.5,153.31,2587944
153.31,155.18,152.18,153.0,4684336
153.0,158.45,152.29,157.85,3897647
157.85,160.68,152.0,152.8,3198889
152.8,156.24,150.54,154.84,992876
154.84,157.1,150.82,151.88,1581995
151.88,154.7,150.78,151.99,3204992
151.99,154.99,149.61,152.4,2127489
152.4,153.52,151.7,153.04,4445837
153.04,153.82,151.8,153.06,702658
153.06,159.17,151.91,158.33,711459
158.33,160.18,157.54,158.84,1772235
158.84,159.68,158.54,159.46,2458678
159.46,162.4,157.62,160.13,3135043
160.13,160.7,155.94,158.6,781886
158.6,160.92,156.49,158.56,1264704
158.56,164.78,156.01,164.57,4618981
164.57,165.43,164.03,164.84,2043197
164.84,168.17,164.19,166.71,3377360
166.71,168.16,162.19,164.78,3532363
164.78,166.31,161.41,161.92,4475593
161.92,165.16,158.68,161.94,1000000
