open,high,low,close,volume
120.66,123.48,120.02,122.43,2442853
122.43,125.91,121.16,124.5,4681899
124.5,124.86,123.04,124.57,4449544
124.57,128.67,123.62,127.71,1611330
127.71,129.08,126.4,127.76,2635460
127.76,129.16,126.16,127.53,3577901
127.53,130.55,126.5,129.27,4141720
129.27,131.15,127.68,129.66,1324025
129.66,130.43,128.05,129.19,3643622
129.19,132.57,128.76,131.32,2924273
131.32,133.48,130.23,132.08,1584542
132.08,137.67,131.61,136.05,4551674
136.05,136.38,135.28,136.04,721657
136.04,137.31,134.98,136.78,1344540
136.78,138.32,131.97,132.37,2836961
132.37,134.52,131.71,133.35,2558464
133.35,134.4,131.17,131.94,2266438
131.94,132.78,128.9,130.2,3610145
130.2,134.86,129.72,134.38,4565011
134.38,135.02,131.04,132.36,2409804
132.36,136.12,131.07,135.86,1013902
135.86,136.64,131.59,133.14,2907160
133.14,133.37,128.6,130.04,2407310
130.04,130.81,127.8,128.94,2796432
128.94,132.73,127.72,131.14,1848342
131.14,132.18,127.67,128.59,4195620
128.59,128.99,127.25,128.6,1980676
128.6,129.05,125.95,126.7,727188
126.7,129.9,125.16,128.48,4113529
128.48,129.95,127.96,128.34,4847032
128.34,129.02,126.6,127.33,3288216
127.33,128.25,125.95,126.57,4127898
126.57,128.92,126.11,127.99,1207213
127.99,128.99,127.61,128.73,2244696
128.73,129.85,127.99,128.69,1285281
128.69,131.34,128.52,130.17,2107605
130.17,130.64,126.77,127.76,1464503
127.76,128.45,127.1,127.72,1594801
127.72,128.09,125.37,125.71,1434051
125.71,127.06,124.29,124.89,1894058
124.89,125.46,123.02,124.22,4443335
124.22,124.8,121.2,122.1,4770809
122.1,125.86,121.6,124.56,1465951
124.56,125.31,123.27,124.06,4244402
124.06,125.44,123.46,125.23,1748616
125.23,125.95,123.52,124.47,3791347
124.47,129.07,123.05,127.75,2181906
127.75,130.51,126.72,129.8,4813356
129.8,131.4,127.54,128.66,3173904
128.66,129.03,126.73,128.26,3375653
128.26,130.83,125.69,128.27,1000000
