open,high,low,close,volume
125.63,127.11,124.86,126.53,4856989
126.53,127.2,124.41,126.72,514170
126.72,128.39,125.58,125.9,4167501
125.9,127.04,123.78,126.17,4808465
126.17,128.18,121.92,124.02,569605
124.02,124.54,121.58,122.1,1494836
122.1,123.59,117.89,119.0,2196718
119.0,120.36,118.65,119.42,1286883
119.42,119.94,118.16,119.36,3544393
119.36,119.53,112.01,114.42,2404782
114.42,115.92,112.39,114.96,3491773
114.96,116.42,108.75,109.38,1783782
109.38,113.54,107.8,111.87,4963561
111.87,116.4,109.69,116.16,4188115
116.16,116.56,112.25,113.7,2158578
113.7,115.16,109.46,111.75,2014539
111.75,113.8,110.62,111.31,3764357
111.31,113.58,110.88,112.41,4457823
112.41,119.86,111.12,117.54,3309282
117.54,118.52,116.22,117.67,3914535
117.67,121.31,116.94,120.02,1146779
120.02,124.21,119.09,122.61,724248
122.61,123.24,116.34,118.78,1550970
118.78,122.26,116.99,119.73,2009309
119.73,121.04,118.11,119.93,2310686
119.93,122.02,118.01,118.84,3293645
118.84,121.51,117.54,119.37,3619385
119.37,123.64,118.82,121.08,2062788
121.08,121.65,118.55,119.89,2008159
119.89,122.89,118.3,120.36,724947
120.36,123.48,118.33,122.52,1190457
122.52,125.44,122.03,124.66,4079553
124.66,126.83,124.13,124.68,2273287
124.68,129.16,123.72,127.28,4300672
127.28,135.52,126.6,133.27,4060092
133.27,136.18,131.18,134.05,1430537
134.05,138.18,133.66,135.76,2160175
135.76,136.51,131.43,134.2,2864632
134.2,135.01,129.37,131.62,4304435
131.62,132.1,127.59,129.26,1348549
129.26,130.16,124.25,126.84,2874255
126.84,127.78,125.19,125.36,4581445
125.36,126.7,123.8,126.3,4860866
126.3,130.44,125.99,128.68,765423
128.68,130.86,126.52,129.22,3958088
129.22,130.15,126.62,129.08,2264751
129.08,131.19,127.34,129.05,3677577
129.05,131.3,127.52,129.9,797273
129.9,137.6,129.31,135.97,1770949
135.97,138.73,134.74,137.7,4003140
137.7,140.45,134.95,137.71,1000000
