open,high,low,close,volume
166.17,177.65,164.22,174.66,1742261
174.66,180.88,170.61,179.92,4373401
179.92,183.32,178.47,182.57,4987082
182.57,187.89,178.6,186.05,523311
186.05,189.54,185.01,187.82,4034938
187.82,193.02,182.72,189.52,998508
189.52,194.33,180.82,181.06,4395254
181.06,186.56,180.73,183.17,808260
183.17,186.8,178.16,179.12,4604441
179.12,182.68,168.01,172.73,1810100
172.73,181.7,168.37,180.06,3387502
180.06,184.78,176.28,182.07,1656148
182.07,184.42,181.03,183.48,1439706
183.48,185.45,173.55,176.14,4524023
176.14,177.47,167.18,171.92,1195399
171.92,172.96,169.51,171.77,3302442
171.77,176.62,170.71,173.16,3495098
173.16,175.33,169.1,174.67,2988408
174.67,177.6,173.51,174.78,2908340
174.78,178.01,164.92,168.48,2152375
168.48,180.58,165.58,176.51,2436937
176.51,186.79,176.09,182.31,1941587
182.31,183.73,178.84,180.88,3232439
180.88,185.04,176.12,176.4,3087792
176.4,179.37,171.8,176.82,3294011
176.82,181.59,169.57,172.51,1649014
172.51,177.07,167.68,168.43,4770014
168.43,173.18,166.79,171.13,1397776
171.13,175.47,165.56,167.52,630034
167.52,170.98,166.24,168.01,2049467
168.01,171.47,167.12,167.4,2694376
167.4,172.04,163.62,166.32,3975603
166.32,169.74,162.76,167.95,3073064
167.95,168.61,165.27,165.85,1933336
165.85,173.5,161.52,169.21,2220774
169.21,175.63,167.25,173.22,3767157
173.22,175.84,168.61,175.0,2246698
175.0,176.08,169.89,171.91,2054786
171.91,172.47,167.74,171.72,1957015
171.72,175.55,153.26,156.99,4248831
156.99,157.69,149.94,154.02,4148874
154.02,154.66,139.22,142.45,1168340
142.45,152.63,140.4,150.88,2441886
150.88,151.95,142.34,144.52,2776695
144.52,148.22,141.91,146.7,4736706
146.7,149.63,142.28,142.8,765443
142.8,150.55,142.45,147.03,3707451
147.03,150.4,140.89,142.34,1419836
142.34,146.71,139.28,143.4,3439776
143.4,145.45,140.14,141.47,2678282
141.47,144.3,138.64,141.48,1000000
