open,high,low,close,volume
65.75,66.12,63.87,65.57,3706076
65.57,66.51,62.95,64.43,4368080
64.43,66.0,64.34,65.52,4799667
65.52,66.31,63.0,63.27,4357091
63.27,64.99,62.16,63.49,3438239
63.49,66.14,63.05,64.49,2765341
64.49,65.38,63.63,64.36,4863501
64.36,65.3,64.28,65.16,3943771
65.16,68.42,63.71,67.11,705907
67.11,70.11,66.13,69.48,1140662
69.48,73.45,68.19,71.92,3789474
71.92,72.31,70.66,71.97,2683011
71.97,73.66,70.34,72.92,2944581
72.92,73.08,70.24,71.16,3970215
71.16,72.35,69.77,71.9,1551583
71.9,74.33,71.18,72.64,642331
72.64,73.91,71.92,72.37,2195512
72.37,72.64,67.38,67.74,2601332
67.74,68.99,66.11,68.59,2548573
68.59,69.86,66.2,67.94,2404533
67.94,68.14,66.49,66.73,4376316
66.73,68.46,64.08,64.63,2680078
64.63,66.25,63.09,63.66,4237026
63.66,67.63,62.94,67.04,4079872
67.04,67.77,64.57,65.56,4753681
65.56,68.58,64.34,67.78,3395431
67.78,69.86,66.2,69.12,2576720
69.12,69.36,65.94,67.5,613732
67.5,68.26,65.97,66.72,3631433
66.72,68.11,65.09,67.34,2953356
67.34,71.7,65.69,70.91,1216883
70.91,74.61,69.48,74.11,1574329
74.11,80.79,72.6,78.75,1813586
78.75,80.55,76.48,78.53,566727
78.53,79.02,76.68,78.28,3838533
78.28,79.29,77.79,77.95,4233206
77.95,78.78,74.05,75.09,3136044
75.09,77.35,73.33,76.67,4222992
76.67,79.2,74.77,77.67,1896343
77.67,79.32,74.63,75.64,3468143
75.64,76.64,73.39,75.09,3820135
75.09,76.21,70.84,72.57,4453053
72.57,75.64,70.85,74.16,3815192
74.16,77.75,73.54,76.15,1902971
76.15,76.36,74.59,75.39,2721730
75.39,76.44,72.94,73.61,1888703
73.61,75.88,71.83,74.84,3780232
74.84,75.95,73.72,73.95,3995881
73.95,74.09,71.91,73.38,572425
73.38,73.98,69.4,70.92,1016173
70.92,72.34,69.5,70.93,1000000
