open,high,low,close,volume
335.49,337.16,333.24,333.81,4498703
333.81,335.86,324.66,326.2,728050
326.2,329.49,322.4,325.47,666374
325.47,330.11,323.57,327.42,3178951
327.42,328.72,325.97,327.2,4924921
327.2,329.03,324.38,326.42,4642269
326.42,329.79,320.58,323.93,2758317
323.93,325.68,321.21,322.7,2230838
322.7,327.88,319.62,324.91,1593501
324.91,331.89,323.04,330.65,3207681
330.65,333.57,324.53,327.82,4578667
327.82,332.21,327.14,330.71,3520854
330.71,332.3,323.83,325.43,4464862
325.43,335.82,322.0,334.95,3608327
334.95,336.28,333.59,334.98,2182301
334.98,337.06,332.37,336.05,1899235
336.05,339.05,332.67,333.94,4221546
333.94,340.06,331.86,337.86,4969852
337.86,339.92,332.74,334.77,4424193
334.77,336.38,332.42,334.36,1016265
334.36,338.72,333.1,336.69,1207816
336.69,339.53,328.23,331.41,2842142
331.41,334.37,328.21,330.06,1993402
330.06,333.16,328.26,330.1,4007934
330.1,331.71,328.04,329.63,4228286
329.63,331.12,325.43,328.08,2160504
328.08,329.93,327.32,328.69,4217688
328.69,330.05,324.82,326.51,2310804
326.51,332.73,323.86,330.93,2604851
330.93,334.45,330.22,332.71,2337404
332.71,334.41,327.58,330.88,2658036
330.88,336.52,327.74,335.48,1452762
335.48,338.03,331.61,333.35,2689179
333.35,334.39,330.34,330.74,1004372
330.74,334.02,327.92,328.95,1802671
328.95,332.79,326.53,332.44,3339787
332.44,337.5,330.99,334.43,2496164
334.43,335.97,330.79,332.62,4338539
332.62,335.47,331.56,334.73,3115107
334.73,337.14,329.77,332.46,1565995
332.46,335.07,331.16,331.89,4840625
331.89,335.04,326.86,327.31,3876854
327.31,331.67,326.92,329.1,4857562
329.1,329.84,326.21,329.1,608246
329.1,339.82,328.29,337.48,2387645
337.48,339.22,330.89,334.03,4214546
334.03,335.56,328.71,332.09,2891274
332.09,333.63,329.94,331.25,2814607
331.25,332.87,328.73,329.44,1292408
329.44,332.68,323.58,325.85,2659323
325.85,332.37,319.33,325.88,1000000
