open,high,low,close,volume
446.25,459.15,440.68,458.38,3468389
458.38,465.49,453.27,463.94,2922406
463.94,467.15,456.9,461.19,3790975
461.19,465.68,459.53,464.68,2185694
464.68,467.29,462.02,462.81,3517604
462.81,474.27,456.78,473.75,3304750
473.75,484.73,470.1,479.81,3849101
479.81,480.61,472.21,476.54,2263997
476.54,482.59,469.16,475.96,2533455
475.96,482.56,470.01,470.54,3382346
470.54,475.37,464.67,472.13,1406246
472.13,488.92,469.64,484.05,1585042
484.05,495.26,482.62,494.22,4277239
494.22,498.27,489.39,492.43,3398890
492.43,495.89,487.31,492.83,3035132
492.83,493.93,480.69,486.21,3902233
486.21,488.22,478.83,481.42,1101596
481.42,487.67,471.38,474.31,1111872
474.31,480.15,467.68,475.08,1616172
475.08,479.58,468.52,476.26,1478218
476.26,490.72,474.67,490.05,1576906
490.05,497.3,485.9,492.34,631110
492.34,499.3,490.13,497.65,3156656
497.65,501.99,489.09,495.44,3537258
495.44,500.77,480.97,486.37,4157506
486.37,491.52,480.22,486.48,1726251
486.48,491.1,481.39,485.4,3391290
485.4,492.23,476.78,482.58,638858
482.58,486.18,467.08,473.69,3340100
473.69,476.05,468.3,475.56,2026486
475.56,476.72,469.31,472.63,747267
472.63,477.6,456.66,460.2,4687848
460.2,475.74,458.75,470.08,1605875
470.08,477.36,467.61,474.98,655957
474.98,478.57,472.15,475.63,4889247
475.63,476.86,468.43,473.85,2204554
473.85,479.52,469.15,475.16,3045452
475.16,477.4,469.03,472.47,1949437
472.47,476.48,458.36,462.22,880568
462.22,469.81,459.3,465.6,2244368
465.6,482.04,461.46,476.56,3310207
476.56,483.63,470.2,478.06,1074775
478.06,485.61,471.67,481.49,4375554
481.49,486.54,467.23,473.76,2318054
473.76,477.77,454.75,461.26,2538857
461.26,464.76,446.05,452.5,3867111
452.5,466.62,451.93,460.87,1219462
460.87,478.83,456.3,474.53,4394380
474.53,475.8,458.22,462.39,771362
462.39,463.85,457.29,461.59,2329410
461.59,470.82,452.36,461.64,1000000
