open,high,low,close,volume
460.14,464.85,459.4,461.92,3961240
461.92,474.79,458.46,470.98,526965
470.98,479.15,470.15,475.19,608269
475.19,484.1,470.9,480.28,2485365
480.28,480.97,469.49,474.61,1591972
474.61,484.43,470.61,480.95,1628372
480.95,484.05,472.21,475.95,2799284
475.95,478.92,464.85,467.29,3929441
467.29,471.74,464.24,464.88,3739710
464.88,466.57,458.83,460.66,2139255
460.66,468.75,459.83,464.07,2654312
464.07,466.88,454.74,455.42,1455215
455.42,459.62,450.43,458.06,2749428
458.06,467.6,455.75,465.24,4936748
465.24,469.95,454.73,458.87,2308853
458.87,462.78,454.92,457.39,3481027
457.39,459.74,454.13,454.66,4899170
454.66,462.65,453.36,460.09,831417
460.09,470.53,455.49,466.55,3894175
466.55,473.35,461.65,470.11,4815656
470.11,474.96,452.06,454.11,1398469
454.11,457.26,447.98,450.76,2876278
450.76,453.35,440.51,443.54,2548489
443.54,450.64,441.28,446.69,4270648
446.69,450.32,435.19,437.74,2684046
437.74,444.7,434.46,442.89,3332757
442.89,449.25,439.65,447.41,2386865
447.41,450.31,441.53,443.07,952849
443.07,455.6,439.05,451.95,4454324
451.95,454.97,447.61,451.25,4174558
451.25,454.54,441.49,443.77,3526874
443.77,445.12,429.52,432.43,1154467
432.43,436.43,429.41,435.84,1046194
435.84,444.62,434.68,442.41,2922292
442.41,444.39,438.55,442.45,4993590
442.45,446.43,435.7,438.62,2885111
438.62,441.22,433.87,435.05,1784743
435.05,436.38,432.78,433.81,2827178
433.81,436.07,427.87,430.69,2523710
430.69,435.77,427.87,434.18,3659436
434.18,438.71,428.2,432.96,4180787
432.96,438.52,428.33,435.51,3911748
435.51,439.14,429.89,432.66,4613528
432.66,441.75,429.5,438.65,1944935
438.65,440.56,433.77,434.67,3430890
434.67,446.01,432.58,441.91,2653678
441.91,444.36,439.0,441.53,3814040
441.53,441.99,427.13,430.41,1289616
430.41,437.97,427.02,433.52,805245
433.52,438.17,426.01,429.44,3811074
429.44,438.03,420.85,429.48,1000000
