open,high,low,close,volume
408.76,418.88,400.84,416.35,551983
416.35,428.76,406.4,428.05,720729
428.05,434.3,424.22,427.62,4406976
427.62,435.43,419.88,425.92,1829852
425.92,437.14,422.73,434.74,3436477
434.74,450.32,425.85,443.71,4902040
443.71,462.11,439.07,457.13,1138519
457.13,470.36,451.31,461.2,2957120
461.2,476.69,458.82,474.98,2445758
474.98,483.45,443.76,449.34,4514520
449.34,451.24,420.15,428.89,1863102
428.89,437.38,423.36,436.44,3256862
436.44,446.49,428.66,441.98,4277010
441.98,443.96,436.97,438.5,4036795
438.5,453.59,428.14,449.12,1579348
449.12,457.13,441.39,451.55,2347971
451.55,458.68,442.39,458.05,4662775
458.05,476.29,455.09,466.3,1768185
466.3,476.55,438.68,446.71,4306964
446.71,455.0,440.39,446.92,2074321
446.92,467.96,438.84,458.88,2833747
458.88,460.06,449.01,459.43,1886147
459.43,471.77,451.34,465.58,1139326
465.58,474.56,442.86,445.15,4952409
445.15,456.05,442.31,447.58,4540665
447.58,453.81,445.99,448.39,4971091
448.39,451.53,435.05,442.37,1633463
442.37,449.7,436.34,442.03,4982274
442.03,454.75,440.85,449.22,3535131
449.22,464.15,439.59,454.05,2569359
454.05,455.15,449.08,454.29,3027857
454.29,462.08,449.43,454.68,2380269
454.68,467.9,451.3,459.89,4291137
459.89,462.9,456.83,461.16,3800877
461.16,466.73,441.93,447.11,844819
447.11,457.32,440.69,445.92,2337658
445.92,453.01,438.37,445.69,4578300
445.69,457.23,444.08,449.52,2389663
449.52,460.32,443.93,449.22,843100
449.22,456.28,425.21,429.44,4029952
429.44,446.93,424.31,437.6,3890403
437.6,447.94,428.07,432.38,3173874
432.38,439.86,390.84,392.12,2772685
392.12,402.44,384.31,393.18,1797312
393.18,429.48,391.93,421.81,4323806
421.81,423.02,415.76,417.21,1819057
417.21,437.16,412.55,427.0,4373811
427.0,436.77,418.38,431.61,1711888
431.61,435.53,422.44,426.77,4764925
426.77,451.46,419.08,444.9,1185612
444.9,453.8,436.0,444.94,1000000
