open,high,low,close,volume
321.48,322.17,316.22,318.61,1694369
318.61,332.54,316.01,327.93,4416737
327.93,333.85,319.02,324.15,3226374
324.15,344.29,317.69,341.28,4244958
341.28,348.47,320.22,324.51,4717980
324.51,335.99,318.13,328.34,1835529
328.34,335.3,312.77,319.22,3627264
319.22,322.47,312.71,318.13,4128476
318.13,329.01,314.97,326.25,2395709
326.25,334.44,318.63,332.89,2898739
332.89,334.77,312.33,321.61,1397829
321.61,329.29,312.95,322.49,3155251
322.49,328.77,319.33,322.96,1176212
322.96,325.45,305.59,306.94,3313505
306.94,314.32,282.22,286.51,771388
286.51,293.57,279.29,290.85,1074568
290.85,294.67,283.66,289.55,2065664
289.55,293.51,270.39,278.54,4497036
278.54,285.36,273.49,284.61,2138675
284.61,303.37,282.59,300.45,3676154
300.45,307.09,288.9,294.96,4733135
294.96,307.78,293.74,304.9,3666077
304.9,306.01,298.21,305.09,2901182
305.09,314.18,296.56,306.5,2971148
306.5,310.02,297.21,300.84,529014
300.84,308.59,300.48,301.91,2823636
301.91,314.48,297.7,305.88,1377494
305.88,319.34,302.45,315.44,4883029
315.44,319.16,309.15,315.01,3734788
315.01,334.18,313.15,327.87,2752703
327.87,336.17,304.0,307.03,2660693
307.03,307.89,299.57,303.07,3365969
303.07,315.94,294.45,315.22,1025320
315.22,329.03,306.52,320.2,3010521
320.2,325.63,314.36,317.12,1123666
317.12,317.47,309.39,315.31,2136811
315.31,320.7,284.8,293.01,3305476
293.01,306.67,287.3,298.22,1523746
298.22,303.55,287.02,288.89,699753
288.89,294.46,275.05,282.61,2967609
282.61,286.04,278.72,279.03,4504393
279.03,280.58,263.37,266.22,635484
266.22,274.99,260.1,268.64,2626958
268.64,273.05,262.01,268.36,3932196
268.36,275.62,254.85,262.0,622663
262.0,262.95,257.34,257.65,1579298
257.65,273.47,253.99,270.41,4936833
270.41,278.05,259.48,262.59,696058
262.59,267.71,258.75,261.28,3121991
261.28,261.83,255.73,260.85,1756939
260.85,266.07,255.63,260.88,1000000
