open,high,low,close,volume
141.3,142.64,138.96,140.05,2282649
140.05,141.5,137.21,137.75,3777567
137.75,138.23,135.65,136.47,1642742
136.47,137.3,133.55,133.82,2098309
133.82,136.54,133.19,135.77,2240702
135.77,137.69,134.33,136.56,1758072
136.56,138.62,136.22,137.21,3519850
137.21,137.82,134.28,135.77,4586631
135.77,137.26,133.69,134.69,4376956
134.69,137.05,133.31,135.8,4220826
135.8,137.55,134.74,136.34,1872357
136.34,137.33,132.9,133.97,1503119
133.97,136.93,133.02,136.11,4009459
136.11,136.66,133.38,134.65,2901424
134.65,135.2,133.26,134.49,2707239
134.49,135.8,132.38,133.06,1741288
133.06,133.35,131.94,133.18,4264042
133.18,137.59,131.77,136.16,4742546
136.16,137.12,132.76,133.53,1294095
133.53,135.81,132.57,135.36,4336872
135.36,136.33,133.25,134.63,4474884
134.63,136.56,133.9,135.08,3641484
135.08,136.17,134.87,135.56,2480437
135.56,136.52,132.93,134.28,2622778
134.28,135.49,130.73,131.99,4249904
131.99,133.0,131.73,132.68,2676186
132.68,134.78,131.49,133.56,3630163
133.56,136.9,133.1,135.77,4033079
135.77,136.92,135.04,135.67,1974091
135.67,138.85,134.51,137.66,2083103
137.66,139.38,136.73,137.92,2900413
137.92,138.68,137.58,138.02,1454952
138.02,138.23,136.27,137.4,4488109
137.4,138.64,136.13,138.19,1171992
138.19,139.53,136.57,137.88,4653771
137.88,138.97,133.68,134.77,4450376
134.77,136.11,133.04,134.13,2651818
134.13,134.98,132.19,132.93,1063990
132.93,133.73,132.48,133.21,2530004
133.21,133.99,132.23,133.46,892572
133.46,134.98,132.13,134.37,4211482
134.37,136.7,133.3,135.61,2732552
135.61,135.77,132.66,132.84,4879521
132.84,133.07,131.14,132.51,4356472
132.51,132.69,130.04,130.32,2344244
130.32,131.94,129.54,130.97,1937858
130.97,132.0,130.4,131.67,2275881
131.67,132.34,128.83,129.83,2430868
129.83,130.87,128.22,129.57,1954934
129.57,130.42,128.12,128.62,517876
128.62,131.19,126.05,128.63,1000000
