open,high,low,close,volume
406.19,408.34,403.33,405.37,2168574
405.37,419.74,400.93,415.56,4667693
415.56,423.17,413.77,417.74,3878722
417.74,423.88,417.14,419.65,4914814
419.65,424.78,412.49,415.42,694927
415.42,416.79,410.88,415.95,1366469
415.95,424.45,411.92,421.5,1033560
421.5,424.16,416.59,417.84,980352
417.84,427.25,412.69,422.39,1577180
422.39,424.54,420.08,423.53,4085615
423.53,430.44,421.25,427.54,3557088
427.54,430.18,425.38,428.88,3395580
428.88,438.57,424.28,435.7,3358923
435.7,436.43,429.0,429.89,4427403
429.89,434.98,428.35,430.93,1103994
430.93,432.24,425.18,428.94,3561270
428.94,433.33,422.51,427.89,1047150
427.89,429.95,421.06,424.75,2666100
424.75,432.43,421.68,427.19,4667029
427.19,436.12,425.29,431.86,1009615
431.86,436.54,426.82,430.29,4010875
430.29,439.48,427.0,437.4,4802178
437.4,441.9,435.74,439.44,3929766
439.44,445.08,434.9,442.74,1567629
442.74,444.64,427.81,433.4,1166667
433.4,437.47,426.87,432.65,3144299
432.65,450.02,430.11,447.95,3953700
447.95,450.74,443.91,447.76,3117645
447.76,459.84,444.16,457.26,2556237
457.26,459.34,454.64,456.45,3715037
456.45,458.28,442.31,444.25,1656624
444.25,446.79,442.22,444.11,4474804
444.11,451.85,443.0,448.23,4377342
448.23,449.64,444.26,445.25,740445
445.25,447.91,438.93,443.07,1454203
443.07,450.43,441.98,447.55,865176
447.55,449.97,438.91,444.84,2672992
444.84,448.66,434.83,438.36,4290484
438.36,454.27,433.83,449.38,2766137
449.38,457.37,443.55,451.28,4633934
451.28,467.09,449.37,463.61,3268674
463.61,464.88,458.15,464.37,4029383
464.37,469.98,463.06,468.92,3802090
468.92,472.29,464.13,469.37,3736293
469.37,489.87,468.8,484.52,4633956
484.52,493.29,481.89,490.97,2602930
490.97,494.93,487.92,494.4,1722507
494.4,500.86,492.52,498.81,4386407
498.81,503.48,493.9,500.15,535446
500.15,509.16,498.74,507.9,1619761
507.9,518.06,497.74,507.95,1000000
