open,high,low,close,volume
412.6,417.2,408.42,412.64,1992433
412.64,417.58,409.73,413.0,1619173
413.0,413.62,401.81,403.67,3729320
403.67,404.12,396.42,396.93,4846348
396.93,407.18,392.73,406.59,3780386
406.59,409.93,399.95,402.97,3206089
402.97,407.17,397.18,397.98,4063599
397.98,402.08,392.01,393.42,4230101
393.42,396.49,389.81,395.82,3718922
395.82,397.6,392.67,394.55,716023
394.55,395.53,389.57,392.03,1831076
392.03,397.04,388.64,394.9,3802714
394.9,395.43,389.67,392.77,4846072
392.77,393.38,388.56,389.14,841302
389.14,393.43,383.88,384.44,2382685
384.44,385.03,377.07,379.17,1087764
379.17,382.98,376.04,379.19,2235333
379.19,383.21,377.4,381.43,4851194
381.43,385.31,375.44,378.7,4873209
378.7,379.49,375.48,377.08,1535150
377.08,380.05,365.29,366.39,1424738
366.39,369.4,364.25,366.35,1349670
366.35,367.68,365.64,366.73,4263147
366.73,368.85,365.0,367.5,1294471
367.5,371.95,365.53,367.88,971192
367.88,371.56,361.38,364.87,2453058
364.87,365.43,361.06,363.36,2301459
363.36,364.41,355.38,356.5,3883244
356.5,357.82,353.86,357.28,668143
357.28,359.21,352.92,354.46,2632124
354.46,358.87,351.18,356.96,3538701
356.96,359.29,355.97,357.85,3734816
357.85,361.85,356.32,357.2,3093301
357.2,360.91,353.83,354.23,1907499
354.23,359.12,351.94,356.68,1814323
356.68,358.39,352.47,354.76,3529070
354.76,358.23,350.28,353.13,4642551
353.13,363.27,352.63,360.31,4956014
360.31,362.02,355.47,358.05,3818761
358.05,359.58,351.39,353.12,4930409
353.12,355.23,348.02,351.08,4870500
351.08,353.46,348.03,349.59,4998814
349.59,351.83,342.83,346.6,3391417
346.6,348.44,343.88,346.26,2561020
346.26,347.72,341.47,344.47,3616086
344.47,344.82,337.81,340.76,2326588
340.76,342.6,336.31,339.78,4624267
339.78,341.33,339.42,340.43,4704449
340.43,342.52,337.73,340.88,4955590
340.88,344.37,335.75,337.94,3132336
337.94,344.7,331.18,337.97,1000000
