open,high,low,close,volume
275.6,277.98,270.39,273.47,3736442
273.47,276.45,272.88,274.33,3617455
274.33,275.27,273.57,274.43,2648692
274.43,276.51,270.79,272.14,4415267
272.14,274.64,270.38,273.62,1390423
273.62,275.43,270.75,273.38,4965571
273.38,280.51,271.99,278.11,1531017
278.11,279.73,275.39,277.6,1077847
277.6,280.33,275.36,277.52,3971394
277.52,278.43,274.91,277.23,854759
277.23,282.72,275.99,280.96,1636711
280.96,283.79,277.33,278.31,3931739
278.31,279.19,274.36,276.28,4462324
276.28,279.08,272.76,275.78,4887033
275.78,277.44,272.22,273.21,2158291
273.21,275.87,271.01,274.96,813103
274.96,277.58,272.57,275.72,2751569
275.72,279.85,273.97,278.39,1082895
278.39,287.55,275.72,284.37,2224748
284.37,286.9,281.46,282.14,3387020
282.14,287.18,281.62,285.46,4094629
285.46,287.81,282.7,284.52,3278427
284.52,287.1,283.78,285.0,4780148
285.0,286.15,279.22,279.64,4180259
279.64,282.73,277.18,280.35,2472797
280.35,285.49,278.92,284.44,1712305
284.44,288.31,283.3,287.84,1843886
287.84,290.91,280.03,282.35,4172795
282.35,285.26,281.62,284.25,4073862
284.25,286.3,281.84,283.94,3922720
283.94,286.84,279.74,281.14,3879655
281.14,281.8,274.33,276.13,3440310
276.13,281.41,275.07,280.54,1679754
280.54,283.15,279.52,280.34,3298634
280.34,282.76,268.53,271.09,4460589
271.09,272.76,262.29,265.27,976834
265.27,268.01,264.25,267.41,3736828
267.41,274.03,264.74,271.24,2614181
271.24,271.84,259.98,262.78,1439611
262.78,264.96,255.94,257.27,3806118
257.27,257.89,253.88,255.43,933332
255.43,257.71,251.11,253.62,3169429
253.62,256.36,252.3,255.4,3730172
255.4,258.36,253.4,256.35,999779
256.35,259.64,254.45,258.95,1598513
258.95,265.04,256.75,262.18,861626
262.18,268.16,259.34,266.92,1440437
266.92,269.42,265.32,268.52,3315320
268.52,270.79,267.82,268.8,1517799
268.8,273.92,266.6,272.04,753291
272.04,277.48,266.6,272.07,1000000
