open,high,low,close,volume
159.42,162.4,158.78,160.87,4566582
160.87,162.47,158.34,158.68,2750781
158.68,166.42,156.22,164.52,4951302
164.52,168.92,162.6,168.3,2802489
168.3,172.88,167.45,172.7,4537504
172.7,178.25,172.3,177.25,530291
177.25,187.74,176.99,185.52,4514151
185.52,192.65,184.63,190.29,532239
190.29,194.9,188.72,192.43,4694321
192.43,196.43,189.99,194.41,947723
194.41,197.38,190.55,191.09,1400245
191.09,195.57,188.11,193.96,2177889
193.96,202.5,191.02,200.5,4136192
200.5,203.37,193.66,194.85,4140540
194.85,199.53,193.43,196.41,1491694
196.41,200.77,194.42,198.29,3385734
198.29,199.92,197.39,199.29,1809005
199.29,200.99,198.48,200.47,4374252
200.47,203.69,200.15,202.82,3791951
202.82,204.45,195.78,197.39,1435601
197.39,201.31,196.85,198.48,554270
198.48,204.49,196.4,202.34,952321
202.34,204.14,194.46,196.44,3059086
196.44,198.65,192.51,195.7,669828
195.7,198.9,192.59,193.35,1977369
193.35,195.13,189.93,192.68,4835764
192.68,197.23,192.04,196.34,772002
196.34,198.7,196.08,196.76,1984734
196.76,199.5,195.36,198.14,4648045
198.14,200.78,196.64,197.89,662283
197.89,201.86,195.53,201.28,4040976
201.28,204.04,194.3,197.22,2308883
197.22,201.39,195.95,198.42,1984905
198.42,200.85,193.02,194.52,2883253
194.52,196.22,192.33,194.6,4423263
194.6,197.15,192.48,194.98,4430135
194.98,197.86,193.83,196.11,2738106
196.11,199.95,194.1,199.34,2228941
199.34,208.17,198.99,204.88,2838395
204.88,207.03,202.52,203.63,4073465
203.63,207.69,200.79,206.1,2807599
206.1,209.22,203.7,204.56,1113409
204.56,206.99,196.67,199.48,885662
199.48,202.87,198.2,201.91,4636954
201.91,210.07,201.3,206.93,3210398
206.93,208.52,201.94,203.29,4378117
203.29,206.48,200.76,203.84,1657024
203.84,207.57,200.69,205.82,1007535
205.82,206.98,202.39,205.65,1049054
205.65,206.03,201.69,202.93,1287792
202.93,206.99,198.87,202.95,1000000
