open,high,low,close,volume
276.98,282.81,268.6,273.4,1574509
273.4,275.21,272.4,273.81,2051857
273.81,274.79,260.68,264.2,3534003
264.2,270.77,263.4,265.14,2790915
265.14,268.91,260.04,264.29,537027
264.29,277.47,263.76,275.32,3268255
275.32,276.73,272.26,275.24,3911860
275.24,278.64,269.61,276.85,1755451
276.85,281.14,272.87,275.28,1631452
275.28,280.05,261.73,266.63,2448501
266.63,270.04,256.6,257.63,3854368
257.63,261.88,252.75,254.51,1497673
254.51,258.89,252.39,253.09,633209
253.09,257.7,247.48,250.97,2198659
250.97,254.68,248.9,249.43,2705670
249.43,254.4,243.97,248.96,1624022
248.96,256.7,247.37,252.28,1096776
252.28,255.43,250.99,253.19,4171914
253.19,264.42,248.08,260.2,1086952
260.2,263.9,255.96,259.82,1286217
259.82,271.34,257.83,270.33,4550454
270.33,275.27,267.58,273.08,664619
273.08,283.02,268.66,279.6,3890040
279.6,280.59,265.61,270.76,3818982
270.76,280.33,268.2,274.98,4175957
274.98,278.32,262.68,267.78,1210146
267.78,270.44,261.69,264.74,1949717
264.74,269.17,253.52,258.05,3816648
258.05,259.24,253.59,258.86,4150357
258.86,262.13,248.73,254.0,1342213
254.0,255.09,250.33,252.65,3190535
252.65,254.42,247.41,249.03,4854961
249.03,258.07,246.16,253.5,3640266
253.5,256.35,241.01,245.23,3281112
245.23,248.67,240.63,243.96,2187180
243.96,253.67,242.53,251.52,4823487
251.52,258.13,246.76,253.3,2364128
253.3,254.46,244.72,245.89,3923681
245.89,251.9,241.08,249.23,3770703
249.23,249.8,239.11,239.46,1307585
239.46,244.03,236.61,240.33,3612916
240.33,247.39,239.35,242.72,2021733
242.72,251.54,239.72,248.27,3016630
248.27,254.45,243.4,253.3,2808666
253.3,254.99,243.82,245.82,4776676
245.82,246.52,238.67,239.86,571934
239.86,240.93,235.54,236.6,3854416
236.6,241.23,231.8,237.39,1809969
237.39,240.97,233.05,235.08,4163584
235.08,241.53,234.31,236.99,3501989
236.99,241.73,232.25,237.01,1000000
