open,high,low,close,volume
55.06,55.44,54.59,54.7,3730771
54.7,54.94,54.33,54.76,3846882
54.76,55.95,53.97,55.35,4077400
55.35,56.02,54.48,54.96,3291202
54.96,55.71,52.97,53.62,971984
53.62,54.93,52.95,54.15,1302141
54.15,54.37,53.84,54.07,2046018
54.07,54.64,53.44,54.0,1308566
54.0,54.79,53.22,53.93,3288525
53.93,55.91,53.56,55.14,3532528
55.14,55.81,54.7,54.94,4355388
54.94,56.37,54.62,55.92,3011306
55.92,56.32,53.91,54.39,808401
54.39,55.22,53.73,54.23,1543508
54.23,54.46,53.06,53.57,2752387
53.57,53.83,51.07,51.68,4369062
51.68,52.14,50.78,51.09,1503149
51.09,51.75,50.13,50.49,1454951
50.49,50.99,49.26,50.0,3233955
50.0,50.94,49.24,50.42,3341446
50.42,50.58,49.75,50.22,3678038
50.22,50.78,49.48,49.85,1729240
49.85,50.16,49.36,49.67,3779062
49.67,50.91,49.36,50.27,4217126
50.27,50.82,49.48,50.26,4808175
50.26,50.55,48.58,49.27,3308144
49.27,49.88,48.55,49.14,4814151
49.14,50.27,48.83,50.1,3468294
50.1,52.04,50.02,51.64,2694380
51.64,51.89,50.76,51.52,2207900
51.52,52.91,51.3,52.43,3746127
52.43,54.27,51.65,53.62,1682790
53.62,54.42,52.79,53.18,1428856
53.18,53.84,52.08,52.24,3155486
52.24,53.41,52.1,53.06,3508140
53.06,53.76,52.74,52.85,3839987
52.85,52.99,51.77,52.31,4323731
52.31,52.71,52.11,52.57,1905433
52.57,53.99,52.26,53.31,931458
53.31,55.78,52.9,55.64,3896677
55.64,56.29,55.48,55.58,2105952
55.58,56.02,55.15,55.42,1804055
55.42,55.99,54.25,54.74,3832824
54.74,55.5,54.06,54.75,1722838
54.75,56.45,54.18,55.62,4145030
55.62,56.09,55.55,55.74,1475655
55.74,57.36,55.35,56.99,1655110
56.99,57.63,55.36,56.13,3452218
56.13,56.98,55.71,56.2,3707830
56.2,57.24,55.61,56.99,4162323
56.99,58.13,55.85,57.0,1000000
