open,high,low,close,volume
51.48,52.72,51.07,52.2,2310378
52.2,52.66,51.98,52.35,2228995
52.35,53.06,52.2,52.72,1411351
52.72,53.15,52.27,52.35,3778534
52.35,52.87,51.79,52.45,2110720
52.45,52.74,51.57,51.64,4426185
51.64,52.01,51.02,51.23,804554
51.23,51.42,50.7,51.28,1157133
51.28,51.34,50.69,51.02,4913839
51.02,52.18,50.85,51.99,1252494
51.99,52.4,51.04,51.59,2984119
51.59,52.09,51.1,51.8,4191660
51.8,52.07,51.44,51.76,2368093
51.76,53.32,51.2,53.0,4311954
53.0,53.52,52.74,53.44,1727841
53.44,53.93,53.11,53.83,2595373
53.83,54.4,52.6,53.1,3467762
53.1,54.15,52.91,53.68,1064332
53.68,54.11,51.9,52.31,1743587
52.31,52.41,50.82,51.11,2400149
51.11,51.3,50.08,50.42,3918627
50.42,50.92,49.85,50.31,2629780
50.31,50.69,50.03,50.26,3835320
50.26,50.5,49.43,49.84,4813475
49.84,50.29,48.65,49.07,945970
49.07,49.48,48.96,49.14,3241742
49.14,49.3,48.89,49.01,3799282
49.01,50.15,48.84,49.73,4361492
49.73,49.84,49.28,49.57,624619
49.57,49.8,48.61,48.72,581841
48.72,49.39,48.64,49.2,2986485
49.2,49.56,48.48,48.93,4293915
48.93,49.19,48.27,48.47,2671088
48.47,48.96,47.89,48.24,3107115
48.24,48.83,48.15,48.58,1283294
48.58,48.67,47.27,47.49,3627468
47.49,48.47,47.28,47.97,3253800
47.97,48.37,47.61,48.17,3388368
48.17,48.65,47.9,48.35,4866494
48.35,48.83,47.68,47.78,3062119
47.78,48.83,47.39,48.33,3041177
48.33,48.65,47.89,48.19,4466069
48.19,48.73,47.68,48.23,2436888
48.23,49.37,48.1,48.88,4436554
48.88,49.37,47.89,48.24,1698024
48.24,48.68,47.66,47.76,2032021
47.76,47.94,47.14,47.55,2332254
47.55,47.92,47.27,47.73,4039836
47.73,47.85,47.28,47.75,2357799
47.75,47.84,47.16,47.46,1318435
47.46,48.41,46.51,47.46,1000000
