open,high,low,close,volume
247.83,250.97,243.54,246.97,2053012
246.97,253.0,243.0,249.06,4935115
249.06,253.04,245.66,250.7,3047635
250.7,257.71,246.62,254.01,3630382
254.01,256.95,247.45,250.55,4921461
250.55,254.4,248.4,251.56,1169796
251.56,253.74,249.55,251.25,4350093
251.25,251.99,248.54,250.32,4466099
250.32,253.4,248.69,251.85,2827419
251.85,252.99,244.26,247.91,737330
247.91,254.03,247.56,250.16,2034034
250.16,250.91,245.07,245.93,3665224
245.93,249.71,243.19,249.03,4268974
249.03,252.09,246.97,249.14,2571999
249.14,265.31,247.34,263.47,4193322
263.47,266.63,255.66,259.55,4894278
259.55,263.31,255.36,260.55,2348319
260.55,266.67,256.74,265.38,1825079
265.38,268.86,260.51,264.65,1777792
264.65,265.2,261.73,263.53,4159069
263.53,266.72,260.79,264.38,3434462
264.38,271.78,261.33,268.9,3313472
268.9,273.04,267.46,272.39,604807
272.39,277.92,267.76,273.76,3067886
273.76,286.69,269.34,282.88,2729984
282.88,287.46,278.82,283.44,3002340
283.44,284.62,277.86,279.31,3719378
279.31,282.27,269.15,271.8,3441328
271.8,276.54,263.26,265.87,3289730
265.87,268.7,261.97,265.46,2867558
265.46,269.83,261.58,265.86,2347783
265.86,273.07,264.69,269.22,4509753
269.22,277.65,265.94,274.01,1814657
274.01,284.36,271.37,281.63,1640941
281.63,285.64,277.84,282.1,1132527
282.1,284.82,280.58,280.98,4089832
280.98,282.5,269.5,271.53,4481187
271.53,275.84,265.55,269.92,865737
269.92,273.46,267.6,269.88,4544267
269.88,274.5,268.28,271.43,2909595
271.43,282.24,270.86,278.81,2789781
278.81,285.73,276.6,281.92,1364201
281.92,284.38,277.5,279.58,1584216
279.58,281.7,269.73,274.43,2560878
274.43,277.08,271.08,273.98,1645284
273.98,279.42,270.75,278.15,3051195
278.15,284.87,275.25,282.57,3510111
282.57,283.61,276.91,281.61,4608588
281.61,283.58,277.88,279.47,3877680
279.47,283.64,277.48,282.14,2537457
282.14,287.78,276.5,282.17,1000000
